LeadTime,Adults,Children,PreviousCancellations,PreviousBookingsNotCanceled,DaysInWaitingList,TotalNights,HasBabies,HasMeals,HasParking,CustomerType_Transient,CustomerType_Transient-Party,DistributionChannel_Direct,DistributionChannel_TA/TO,StayType_Weekend,StayType_Mixed,DepositType_Non Refund,DepositType_Refundable,IsCanceled
7,2,0,0,0,0,1,0,1,0,True,False,True,False,False,False,False,False,0
185,2,0,0,0,0,2,0,1,0,False,True,False,True,False,True,False,False,0
1,2,0,0,1,0,6,0,1,0,True,False,True,False,False,True,False,False,0
3,1,0,0,0,0,1,0,1,1,True,False,False,False,False,False,False,False,0
3,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
78,2,0,0,0,0,9,0,1,0,True,False,False,True,False,True,False,False,0
0,2,0,0,0,0,1,0,1,0,True,False,True,False,False,False,False,False,0
149,2,0,0,0,0,29,0,1,0,True,False,False,True,False,True,False,False,0
36,2,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,1
11,2,0,0,0,0,3,0,1,1,True,False,False,True,False,True,False,False,0
7,1,0,0,0,0,1,0,1,1,True,False,False,True,False,False,False,False,0
88,2,0,0,0,0,5,0,1,1,True,False,False,True,False,True,False,False,0
17,1,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
7,2,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,0
150,2,2,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
383,2,0,0,2,0,3,0,1,0,False,True,True,False,False,False,False,False,0
0,1,0,0,0,0,1,0,1,0,True,False,False,False,True,False,False,False,0
0,1,0,0,0,0,7,0,0,0,True,False,False,True,False,True,False,False,0
0,1,0,0,2,0,1,0,1,1,True,False,True,False,False,False,False,False,0
0,2,0,0,2,0,1,0,1,1,True,False,False,False,False,False,False,False,0
0,1,0,0,0,0,2,0,1,0,True,False,False,True,False,True,False,False,0
22,3,0,0,0,0,5,0,1,0,True,False,False,True,False,False,False,False,0
5,1,0,0,1,0,2,0,1,0,True,False,False,False,False,False,False,False,0
212,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
2,2,1,0,0,0,1,1,1,1,True,False,True,False,False,False,False,False,0
28,2,0,0,0,0,7,0,1,1,True,False,False,True,False,True,False,False,0
15,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,1
114,2,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,1
8,2,0,0,0,0,2,0,1,1,True,False,True,False,False,False,False,False,0
4,1,0,0,2,0,1,0,1,0,True,False,False,True,False,False,False,False,0
108,3,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
1,2,0,0,0,0,2,0,1,1,True,False,False,True,False,False,False,False,0
238,2,0,0,0,0,3,0,1,0,True,False,False,True,False,False,False,False,1
225,2,0,0,0,0,4,0,1,0,True,False,True,False,False,True,False,False,0
74,2,0,0,0,0,1,0,1,0,True,False,False,True,True,False,False,False,0
68,3,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
172,2,0,0,0,0,10,0,1,0,True,False,True,False,False,True,False,False,0
51,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
131,2,0,0,0,0,7,0,1,0,True,False,True,False,False,True,False,False,0
20,2,0,0,0,0,6,0,1,0,True,False,False,True,False,True,False,False,0
170,2,0,0,0,0,1,0,1,1,True,False,False,True,False,False,False,False,0
0,1,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
190,2,1,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,1
2,1,0,0,0,0,1,0,1,0,True,False,True,False,False,False,False,False,1
285,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
1,2,0,0,0,0,1,0,1,1,True,False,False,True,False,False,False,False,0
177,2,2,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,1
11,2,0,0,0,0,3,1,1,0,True,False,False,True,False,True,False,False,0
40,1,0,0,1,0,3,0,1,0,True,False,True,False,False,True,False,False,0
0,2,0,0,4,0,2,0,1,0,True,False,True,False,False,False,False,False,0
136,2,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,0
88,2,0,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,0
217,2,0,0,0,0,7,0,1,0,False,False,False,True,False,True,False,False,0
4,3,1,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
114,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
14,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
177,2,0,0,0,0,7,0,0,0,True,False,False,True,False,True,False,False,1
3,2,0,0,0,0,1,0,1,0,True,False,True,False,False,False,False,False,0
41,2,0,0,0,0,4,0,1,1,True,False,False,True,False,True,False,False,0
30,2,0,0,0,0,10,0,1,0,True,False,True,False,False,True,False,False,0
4,2,0,0,0,0,3,0,1,1,True,False,True,False,False,True,False,False,0
60,2,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,0
29,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
47,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,1
95,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
2,1,0,0,3,0,1,0,1,0,True,False,False,False,False,False,False,False,0
208,2,0,0,0,0,5,0,0,1,True,False,False,True,False,True,False,False,0
357,2,0,1,1,0,4,0,1,0,True,False,False,True,False,False,False,False,1
0,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
15,2,0,0,0,0,2,0,1,0,True,False,True,False,False,False,False,False,1
8,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
99,2,0,0,0,0,1,0,1,0,True,False,False,True,True,False,False,False,1
267,2,0,0,0,0,4,0,1,0,False,True,False,True,False,False,False,False,1
224,2,0,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,0
146,2,0,0,0,0,16,0,1,0,False,True,False,True,False,True,False,False,0
121,1,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
0,4,0,0,0,0,2,0,1,1,True,False,True,False,False,False,False,False,0
19,2,0,0,0,0,5,0,1,1,True,False,False,True,False,True,False,False,0
20,2,0,0,0,0,4,0,1,0,True,False,True,False,False,True,False,False,0
14,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
20,2,0,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,1
7,1,0,0,0,0,1,0,1,0,False,True,False,False,False,False,False,False,0
10,1,0,0,5,0,2,0,1,0,True,False,False,True,False,False,False,False,0
5,2,0,0,0,0,2,0,1,1,True,False,False,True,False,False,False,False,0
48,2,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,0
65,2,0,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,0
0,2,0,0,1,0,2,0,1,0,True,False,True,False,False,True,False,False,0
141,2,0,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,1
139,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
383,2,0,0,0,0,3,0,1,1,False,True,False,True,False,False,False,False,0
239,2,0,0,0,0,10,0,1,0,True,False,False,True,False,True,False,False,0
152,1,0,0,0,0,7,0,1,0,False,False,False,True,False,True,False,False,0
169,2,0,0,0,0,7,0,1,1,True,False,False,True,False,True,False,False,0
152,2,0,0,0,0,5,0,1,1,False,True,False,True,False,True,False,False,0
125,2,0,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,1
159,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
34,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,1
316,2,0,0,0,0,10,0,1,0,False,True,True,False,False,True,False,False,1
161,2,0,0,0,0,7,0,1,0,False,True,False,True,False,True,False,False,0
10,2,2,0,0,0,3,0,1,0,True,False,False,True,False,False,False,False,0
40,2,2,0,0,0,3,0,1,0,True,False,False,True,False,False,False,False,1
14,2,0,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,1
59,2,0,0,0,0,2,0,1,1,True,False,False,True,False,True,False,False,0
1,2,0,0,0,0,2,0,1,1,True,False,False,True,False,False,False,False,0
183,2,0,0,0,0,2,0,1,0,False,True,False,True,False,True,False,False,0
0,1,0,0,0,0,1,0,1,0,True,False,True,False,False,False,False,False,0
144,2,0,0,0,0,18,0,1,0,False,True,False,True,False,True,False,False,1
24,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,1
1,2,0,0,0,0,1,0,1,0,False,True,False,True,False,False,False,False,0
134,2,0,0,0,0,3,0,1,0,False,True,False,True,False,False,False,False,0
15,2,0,0,0,0,2,0,1,1,False,True,False,False,False,False,False,False,0
157,2,0,0,0,0,10,0,1,0,False,False,False,True,False,True,False,False,0
134,2,0,0,0,0,1,0,1,0,False,True,False,True,False,False,False,False,0
365,2,0,0,0,0,4,0,1,0,False,True,False,False,False,True,False,False,0
94,2,2,0,0,0,8,0,1,0,True,False,False,True,False,True,False,False,1
15,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,1
14,2,0,0,0,0,3,0,0,0,False,True,False,True,False,True,False,False,0
155,2,0,0,0,0,6,0,1,0,True,False,False,True,False,True,False,False,0
4,2,0,0,0,0,1,0,1,0,True,False,False,True,True,False,False,False,0
3,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,0
46,2,1,0,0,0,6,0,1,1,True,False,False,True,False,True,False,False,0
11,1,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
52,2,0,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,0
32,1,0,0,17,0,3,0,1,0,True,False,False,False,False,False,False,False,0
111,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
47,2,0,0,0,0,18,0,1,0,True,False,False,True,False,True,False,False,1
5,2,0,0,0,0,1,0,1,0,False,True,False,True,False,False,False,False,0
70,2,1,0,0,0,5,0,1,1,True,False,True,False,False,True,False,False,0
162,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
17,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
0,1,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,0
36,3,0,0,0,0,9,0,1,0,True,False,False,True,False,True,False,False,0
22,2,0,0,1,0,3,0,1,0,True,False,False,True,False,False,False,False,0
222,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
26,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
31,2,0,0,0,0,2,0,1,0,False,True,True,False,False,False,False,False,0
185,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
49,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
187,2,0,0,0,0,6,1,1,0,True,False,False,True,False,True,False,False,1
1,2,2,0,0,0,2,0,1,0,True,False,False,True,True,False,False,False,0
64,3,0,0,0,0,5,0,1,1,True,False,False,True,False,True,False,False,0
30,2,0,0,0,0,7,0,1,0,True,False,True,False,False,True,False,False,0
1,2,0,0,0,0,2,0,1,1,True,False,True,False,False,False,False,False,0
128,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
1,2,0,0,0,0,0,0,1,0,True,False,False,True,False,True,False,False,0
63,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
288,2,0,0,0,0,4,0,1,0,True,False,False,True,False,False,False,False,1
332,2,0,0,0,0,14,0,1,0,False,False,False,True,False,True,False,False,0
1,2,0,0,0,0,3,0,1,1,True,False,False,True,False,True,False,False,0
216,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
285,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
38,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,0
45,2,0,0,0,0,5,0,1,0,False,True,True,False,False,False,False,False,1
103,2,1,0,0,0,13,0,1,1,True,False,True,False,False,True,False,False,0
135,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
73,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,1
35,2,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,1
208,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
6,2,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,0
83,2,0,0,0,0,1,0,1,0,True,False,True,False,True,False,False,False,0
11,2,0,0,0,0,3,0,1,0,True,False,False,True,False,False,False,False,1
274,2,0,0,0,0,8,0,1,1,True,False,False,True,False,True,False,False,0
8,2,0,0,0,0,6,0,1,0,True,False,True,False,False,True,False,False,0
5,1,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
37,3,0,0,0,0,2,0,1,1,True,False,False,True,False,False,False,False,0
173,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
17,1,0,0,0,0,0,0,1,0,False,True,False,False,False,True,False,False,0
144,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
25,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
40,2,0,0,0,0,2,0,1,0,True,False,False,True,False,True,False,False,0
195,2,0,0,0,0,10,0,1,0,False,True,False,True,False,True,False,False,0
7,2,1,0,0,0,2,0,1,1,True,False,False,True,False,False,False,False,0
143,3,0,0,0,0,9,0,1,0,True,False,False,True,False,True,False,False,0
50,2,0,0,0,0,2,0,1,0,True,False,True,False,True,False,False,False,0
7,1,0,0,0,0,1,0,1,0,True,False,False,False,False,False,False,False,0
106,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,1
66,2,0,0,0,0,3,0,1,1,True,False,False,True,False,True,False,False,0
162,2,0,0,0,0,7,0,1,0,False,False,False,True,False,True,False,False,0
18,2,0,0,2,0,3,0,1,0,True,False,True,False,False,True,False,False,0
6,2,0,0,0,0,3,0,1,0,False,True,False,True,False,False,False,False,0
19,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
4,2,0,0,0,0,1,0,1,0,True,False,True,False,False,False,False,False,0
172,1,2,0,0,0,7,0,1,0,True,False,True,False,False,True,False,False,1
32,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,1
54,2,0,0,0,0,6,0,1,0,True,False,False,True,False,True,False,False,1
287,2,0,0,0,0,3,0,1,1,False,True,False,False,False,False,False,False,0
120,2,0,0,0,0,3,0,0,1,True,False,True,False,False,False,False,False,0
3,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,0
2,2,2,0,0,0,1,0,1,0,True,False,False,False,False,False,False,False,0
1,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
33,2,0,0,0,0,2,0,1,0,True,False,False,True,False,True,False,False,1
66,2,0,0,0,0,4,0,1,0,True,False,False,True,False,False,False,False,0
0,2,0,0,0,0,2,0,1,0,True,False,True,False,False,True,False,False,0
76,2,0,0,0,0,3,0,1,1,False,False,True,False,False,False,False,False,0
22,2,0,0,0,0,3,0,0,0,False,True,False,True,False,False,False,False,0
7,2,0,0,0,0,5,0,1,1,True,False,False,True,False,True,False,False,0
15,3,0,0,0,0,3,0,1,1,True,False,False,True,False,False,False,False,0
44,2,2,0,0,0,3,0,1,1,True,False,False,True,False,True,False,False,0
53,3,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
202,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
10,1,0,0,0,0,2,0,1,0,True,False,False,False,False,True,True,False,1
18,2,0,0,0,0,3,0,1,0,False,False,False,True,False,True,False,False,0
55,2,0,0,0,0,11,0,1,0,True,False,True,False,False,True,False,False,1
121,2,0,0,0,0,7,0,1,0,False,True,False,True,False,True,False,False,0
0,2,0,0,0,0,1,0,1,0,True,False,True,False,False,False,False,False,0
0,2,0,0,0,0,2,1,1,0,True,False,False,True,False,False,False,False,0
0,1,0,0,0,0,4,0,1,0,True,False,True,False,False,True,False,False,0
25,1,0,0,0,0,4,0,1,0,True,False,False,True,False,False,False,False,0
178,2,0,0,0,0,7,0,1,1,True,False,False,True,False,True,False,False,0
6,2,0,0,0,0,4,0,1,0,False,True,False,False,False,False,False,False,0
23,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,1
33,2,0,0,0,0,2,0,1,0,False,True,False,True,False,True,False,False,1
291,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
71,2,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,0
0,2,0,0,0,0,2,0,1,1,True,False,True,False,False,True,False,False,0
1,2,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,0
159,2,0,0,0,0,5,0,1,0,True,False,False,True,False,False,False,False,1
227,2,0,0,0,0,8,0,1,0,True,False,False,True,False,True,False,False,0
1,2,0,0,0,0,3,0,1,1,True,False,False,True,False,False,False,False,0
54,2,0,0,0,0,2,1,1,0,True,False,True,False,False,True,False,False,1
3,1,0,0,1,0,1,0,1,0,False,False,False,True,True,False,False,False,0
27,3,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,0
6,2,0,0,0,0,5,0,1,1,True,False,False,True,False,True,False,False,0
6,2,1,0,0,0,1,0,1,0,True,False,True,False,False,False,False,False,0
54,2,0,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,1
0,2,0,0,0,0,2,0,1,0,False,True,False,True,False,False,False,False,0
374,2,0,0,0,0,14,0,1,0,False,False,False,True,False,True,False,False,0
53,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
65,1,0,0,0,0,10,0,0,0,True,False,False,True,False,True,False,False,0
0,2,0,0,0,0,4,0,1,0,True,False,False,True,False,False,False,False,0
63,2,0,0,0,0,5,0,1,0,True,False,True,False,False,False,False,False,0
114,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
14,2,0,0,0,0,7,1,1,0,True,False,False,True,False,True,False,False,0
32,2,0,0,0,0,2,1,1,0,True,False,False,True,False,True,False,False,0
255,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
330,2,0,0,0,0,7,0,1,0,False,False,False,True,False,True,False,False,0
10,2,0,0,0,0,3,0,1,0,True,False,False,True,False,False,False,False,0
192,2,0,0,0,0,5,0,1,1,True,False,False,True,False,True,False,False,0
6,3,2,0,0,0,2,0,1,0,True,False,False,True,True,False,False,False,0
2,2,0,0,0,0,1,0,1,0,True,False,True,False,True,False,False,False,1
5,2,0,0,0,0,2,0,1,1,False,True,False,True,False,False,False,False,0
157,2,0,0,0,0,7,0,1,0,False,False,False,True,False,True,False,False,0
379,2,0,0,0,0,14,0,1,0,False,False,False,True,False,True,False,False,0
68,2,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,0
1,2,0,0,0,0,1,0,1,0,True,False,True,False,False,False,False,False,0
77,2,0,0,0,0,6,0,1,0,True,False,False,True,False,True,False,False,0
32,1,0,0,0,0,4,0,1,0,True,False,True,False,False,True,False,False,1
147,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
39,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
11,2,0,0,0,0,6,0,1,0,True,False,False,True,False,True,False,False,0
60,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
168,2,0,0,0,0,6,0,1,0,True,False,False,True,False,True,False,False,1
204,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
19,2,0,0,0,0,4,0,1,0,False,True,False,False,False,True,False,False,1
22,3,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
145,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
21,2,0,0,1,0,2,0,1,0,True,False,False,True,False,True,False,False,0
14,2,0,0,0,0,3,0,0,0,False,True,False,True,False,True,False,False,0
310,2,1,0,0,0,8,0,1,0,True,False,False,True,False,True,False,False,1
1,2,0,0,0,0,1,0,1,0,True,False,False,True,True,False,False,False,0
46,2,0,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,1
7,2,0,0,0,0,2,0,1,1,True,False,False,True,False,False,False,False,0
70,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
17,2,0,0,0,0,4,0,1,1,True,False,False,True,False,True,False,False,0
72,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
26,2,0,0,0,0,4,0,1,1,True,False,False,True,False,False,False,False,0
87,2,2,0,0,0,3,0,1,0,True,False,True,False,False,True,False,False,0
1,1,0,0,6,0,2,0,1,0,True,False,False,False,False,False,False,False,0
112,2,0,0,0,0,2,0,1,0,False,True,False,True,False,False,False,False,1
34,2,0,0,0,0,2,0,1,1,True,False,False,True,False,False,False,False,0
9,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
84,2,0,0,0,0,5,0,1,0,True,False,False,True,False,False,False,False,0
0,2,0,0,0,0,1,0,1,0,True,False,True,False,False,False,False,False,0
240,2,0,0,0,0,4,0,1,0,False,True,False,True,False,True,False,False,0
70,2,0,0,0,0,3,0,1,0,True,False,True,False,False,False,False,False,0
92,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,1
196,2,2,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
139,2,0,0,0,0,5,0,1,0,False,False,False,True,False,True,False,False,0
326,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
0,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
85,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
139,2,0,0,0,0,3,0,1,1,True,False,False,True,False,True,False,False,0
72,2,0,0,0,0,3,0,1,0,True,False,True,False,False,True,False,False,0
26,2,0,0,0,0,5,0,1,1,True,False,False,True,False,False,False,False,0
305,2,0,0,0,0,14,0,1,0,False,False,False,True,False,True,False,False,0
96,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
143,2,0,0,0,0,3,0,1,0,False,True,True,False,False,True,False,False,0
276,2,2,0,0,0,5,0,1,1,True,False,False,True,False,True,False,False,0
0,2,0,0,0,0,2,0,1,0,True,False,True,False,False,False,False,False,0
0,1,0,0,2,0,1,0,1,0,True,False,False,True,False,False,False,False,0
85,2,0,0,0,0,4,0,1,0,False,True,False,True,False,True,False,False,0
0,2,0,0,0,0,2,0,1,0,True,False,True,False,False,False,False,False,1
